,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
10,1.0,1.0036496350364963,1.0024554941682013,1.0111408199643495,1.0324699014958045,1.0493042952208107,1.0368148350149986,1.0779072424034728,1.0797596851046198,1.1249516441005802,1.12204384602106,1.0870119521912351,1.1163351416515974,1.1462957624675698,1.1465961486303227,1.1516575638257336,1.144684445517075,,,
11,1.0,1.0,1.0487987987987988,1.0347150259067357,1.064409578860446,1.0706042090970809,1.0626498800959232,1.0750906266183324,1.0747619047619048,1.1152093729659363,1.1664403491755577,1.2041838011800465,1.1876244193762442,1.158998435054773,1.189157509157509,1.1974789915966386,1.2078441491420462,,,
12,1.0,1.0475266731328807,1.0614864864864866,1.0212240868706812,1.0177537630258588,1.094057832856689,1.108507670850767,1.0997045790251108,1.103086014445174,1.1359534790455184,1.17214734950584,1.1054706752094627,1.1139984532095901,1.1346383741781232,1.1384831460674156,1.1534279273305927,1.1249524775060196,1.1864688427299703,1.1466935213158778,
13,1.0,1.0,1.0,1.0122237893747061,1.0097854723372224,1.0081022125272672,1.0140616549486208,1.0647234335551985,1.081304168386298,1.1146727723716847,1.1327203331020126,1.130496231155779,1.1308939461549903,1.154181307097681,1.2189239332096475,1.2001230012300124,1.2459227971371583,1.2938092582264362,1.2780995280995282,1.2549397102036681
14,1.0,1.0008503401360545,1.0005977286312013,1.0263157894736843,1.0252808988764044,1.0383601756954612,1.0631467232687715,1.0661009379187136,1.1143203393253889,1.078544061302682,1.117913043478261,1.1246616780767393,1.1660461653015637,1.187899446101406,1.2146818061790334,,1.2383535794315368,1.2354719516291568,1.2178621207247775,1.2463885240933428
15,1.0,1.0,1.0015552099533438,1.006611570247934,1.043111111111111,1.0339483394833948,1.0264817150063053,1.0258620689655173,1.038676607642125,1.0795703638754932,1.1104917380051762,1.1066329296945598,1.1194104007949652,1.1260291323622547,1.1420360006050523,1.1374231374231374,,,,
16,1.0,1.0,1.0,1.0014231499051234,1.0155775075987843,1.0174880763116056,1.015931721194879,1.0296332280786982,1.0456709956709958,1.041733870967742,1.0395913154533845,1.1361659417865506,1.052466718872357,1.1861308354736364,1.1230355373070933,1.2232882113286898,1.1700037778617303,1.237274123066021,,1.275382038936571
17,1.0899742930591259,1.0,1.0542328042328042,1.0382284382284381,1.0317337461300309,1.0156152404747034,1.027034638130104,1.0302452964991664,1.0311832550192226,1.1024285154719937,1.0846505093080436,1.1563158748175775,1.1366279069767442,1.1499276410998553,1.1341991341991342,1.2660815047021943,1.26558106841612,1.2416694715583978,1.2974663415668397,1.3324359357862199
18,1.0,1.0972222222222223,1.066471877282688,1.050251256281407,1.0413052457662124,1.0328606018678659,1.0600537795040335,1.128693039559339,1.0906270773321516,1.1274752475247525,1.101634416682322,1.1280560779620448,1.093775394116691,1.0996794382537016,1.1325126719768284,1.2660196756181867,1.2685476760297267,1.2621856751281135,1.174056765074661,1.2638588133391078
19,1.0,1.0056603773584907,1.123034859876965,1.0035389282103135,1.0395224372169618,1.1285905143620574,1.1133077604012984,1.0985392423867293,1.172028596961573,1.1943921322452395,1.172433352240499,1.2198716837177042,1.313063063063063,1.349153059667328,1.332277113639637,1.3987401152660501,1.406681007212451,1.4059168762726075,1.3895541110730985,1.4356424943261645
20,1.0,1.0,1.0,1.0041938490214353,1.005690440060698,1.0046168051708217,1.00669164882227,1.0073834794646976,1.0146180770022648,1.014006139677667,1.0246132208157526,1.024793388429752,1.0288564850345356,1.070833941872353,1.0528879610299235,1.1407886231415643,1.0813754282917278,,,
21,1.0,1.0,1.0749690210656753,1.132998171846435,1.0598604480352551,1.0472783825816485,1.1047193521362748,1.1174909529553678,1.1326707000864304,1.0522145469321413,1.1086474501108647,1.1347106026976268,1.1552109974424551,1.162294081757169,1.1745168217609163,1.1698038176033934,,,,
22,1.0,1.0,1.0,1.0039623576027736,1.025537089582489,1.007389989922741,1.0568149210903874,1.0638603204974886,1.0853816300129366,1.1049656842955187,1.098550724637681,1.1186354378818737,1.1446320484230648,1.1574115876598947,1.1828684136376444,1.140778607943374,1.2092414995640801,1.2456678062006366,1.2226766643944558,
23,1.4698795180722892,1.1794642857142856,1.1370143149284253,1.2045240339302545,1.1618625277161863,1.137920298879203,1.1241302532702477,1.1509615384615384,1.134906886097878,1.1276813074565883,1.1340073529411765,1.1163227016885553,1.163410301953819,1.162780064014632,1.1978759083286752,1.2097984986171473,1.2042218336247814,1.2212776006612351,1.2448887890361717,1.2328260410061298
24,1.0,1.0187553282182438,1.0138888888888888,1.0,1.0596858638743456,1.1339850488786658,1.0663773295889711,1.0821616871704745,1.0714285714285714,1.1078116133913372,1.1158347676419966,1.1543677073478398,1.1681722372779284,1.1795789775168266,1.1639919082939987,1.1308682483594144,,1.1714154411764706,1.168423364075538,1.1750775594622545
25,1.0,1.0,1.002469135802469,1.00173385348938,1.062609303952431,1.0572597137014315,1.0943646996278575,1.1374396690415995,1.1284153005464481,1.1687416203792378,1.124223602484472,1.1733333333333333,1.130258782709267,,,,1.1724928366762177,,,1.2355477170291984
