,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1,1.115606936416185,1.0751879699248121,1.061611374407583,1.3276515151515151,1.1681547619047619,1.2769607843137254,1.359704641350211,,,,,,,,,,,,,
2,1.0,1.0,1.0824468085106382,1.0387755102040817,1.039745627980922,1.12565445026178,1.1322314049586777,1.1788194444444444,,,,,,,,,,,,
3,1.0,1.03690036900369,1.1383495145631068,1.1954732510288066,1.144578313253012,1.1371742112482852,1.166855845629966,,,,,,,,,,,,,
4,1.010928961748634,1.0070671378091873,1.1498929336188437,1.1977309562398704,1.1973154362416107,1.162442396313364,1.2533589251439539,1.289655172413793,,,,,,,,,,,,
5,1.0,1.0592105263157894,1.0495049504950495,1.0670391061452513,1.0636042402826855,1.0751269035532995,,,,,,,,,,,,,,
6,1.0140845070422535,1.0239520958083832,1.0878243512974053,1.3052805280528053,1.2093023255813953,1.3542739443872296,1.2096188747731398,1.272,,,,,,,,,,,,
7,1.2531645569620253,1.1338028169014085,1.2318059299191375,1.236220472440945,1.1534653465346534,1.1807081807081807,1.237603305785124,,,,,,,,,,,,,
8,1.0310077519379846,1.0205761316872428,1.0717821782178218,1.0639097744360901,1.126453488372093,1.1643518518518519,1.1448412698412698,,,,,,,,,,,,,
9,1.0126582278481013,1.0616438356164384,1.1985981308411215,1.2450980392156863,1.3130016051364366,1.4168618266978923,1.5173439048562933,,,,,,,,,,,,,
10,1.0,1.0183823529411764,1.0605263157894738,1.1364562118126273,1.1610044313146233,1.2927429274292743,1.2378990731204944,1.2755681818181819,1.365053322395406,,,,,,,,,,,
11,1.0,1.0833333333333333,1.127962085308057,1.1596491228070176,1.2368024132730016,1.2911392405063291,1.3016877637130801,1.2655954631379962,1.3551251008878127,1.3830242510699002,,,,,,,,,,
12,1.0567375886524824,1.0763888888888888,1.1748071979434447,1.2173038229376258,1.1808,1.1895674300254453,1.3396764985727878,,,,,,,,,,,,,
13,1.1946902654867257,1.213953488372093,1.0904522613065326,1.147940074906367,1.1477761836441893,1.332579185520362,,,,,,,,,,,,,,
14,1.0,1.0223048327137547,1.0679156908665106,1.04735883424408,1.115606936416185,1.108294930875576,1.118312757201646,,,,,,,,,,,,,
15,1.0138888888888888,1.0648148148148149,1.0883116883116883,1.127579737335835,1.2478260869565216,1.3082614056720099,1.2655601659751037,1.3513513513513513,,,,,,,,,,,,
16,1.0,1.0321428571428573,1.09,1.1141732283464567,1.1624815361890695,,1.1847599164926932,1.1813236627379873,,,,,,,,,,,,
17,1.0,1.032258064516129,1.1456043956043955,1.2424242424242424,1.2559618441971383,1.219108280254777,1.2758620689655173,,,,,,,,,,,,,
18,1.0,1.0646153846153845,1.1125265392781316,1.0971993410214167,1.1339173967459324,1.1930541368743617,,,,,,,,,,,,,,
19,1.0375,1.09,1.0689655172413792,1.1391035548686244,1.2643818849449204,1.295760082730093,,,,,,,,,,,,,,
20,1.1630434782608696,1.2452830188679245,1.2555555555555555,1.1785714285714286,1.1440217391304348,1.2530933633295838,,1.3954305799648505,,,,,,,,,,,,
21,1.0,1.0,1.0340425531914894,1.1300940438871474,1.1264667535853976,1.1541057367829022,1.2400398406374502,,,,,,,,,,,,,
22,1.06,1.0412698412698413,1.2819905213270142,1.1870047543581617,1.2283783783783784,1.1674157303370787,1.2237623762376237,,,,,,,,,,,,,
23,1.14,1.1335311572700297,1.0837004405286343,1.0753768844221105,1.0816864295125164,1.1029900332225913,1.1752096924510718,,,,,,,,,,,,,
24,1.0,1.0,1.0348101265822784,,,,,,,,,,,,,,,,,
25,1.0,1.0415430267062316,1.0534653465346535,1.107250755287009,1.0795454545454546,1.099109131403118,,,,,,,,,,,,,,
