,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1,0.9705882352941176,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9787234042553191,0.9787234042553191,0.9787234042553191,1.0638297872340425,1.0,1.0,1.2127659574468086,1.2127659574468086,1.1914893617021276,1.297872340425532,1.297872340425532,1.2765957446808511,,,,
2,1.0,1.0,1.0303030303030303,1.0,1.3829787234042554,1.3265306122448979,1.3265306122448979,1.3265306122448979,1.0,1.0,1.0,1.3265306122448979,1.0816326530612246,1.0408163265306123,1.3061224489795917,,,,,
3,1.0,1.0344827586206897,1.0344827586206897,1.0344827586206897,1.0517241379310345,1.0166666666666666,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.0333333333333334,1.2033898305084745,,1.9344262295081966,,,,,,
4,1.0,1.0,1.0,1.2553191489361701,1.2553191489361701,1.2340425531914894,1.2553191489361701,1.2553191489361701,1.2340425531914894,1.2340425531914894,1.2340425531914894,,,1.2291666666666667,1.2708333333333333,,,,,
5,1.0,1.0,1.0625,1.0625,1.3125,1.3125,1.3125,1.3125,1.4791666666666667,1.1785714285714286,1.625,1.0714285714285714,1.4642857142857142,,,,,,,
6,1.0,1.0,1.0,1.2941176470588236,1.3673469387755102,1.3137254901960784,1.34,1.3673469387755102,1.3137254901960784,1.54,1.54,1.3877551020408163,1.36,1.3877551020408163,,1.4736842105263157,1.456140350877193,,,
7,1.0,1.0,1.0,1.0,0.9811320754716981,0.9811320754716981,1.0,1.0,1.1886792452830188,1.1886792452830188,1.2115384615384615,1.1851851851851851,1.2264150943396226,1.2264150943396226,1.2830188679245282,,,,,
8,1.0,1.0,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,1.0,1.0,1.0,1.3709677419354838,1.328125,1.328125,1.34375,,,,,,
9,1.0,1.0,0.9795918367346939,1.1224489795918366,0.9795918367346939,1.0204081632653061,1.1224489795918366,1.1224489795918366,1.2244897959183674,1.2448979591836735,1.2448979591836735,,,1.0,1.1224489795918366,,,,,
10,1.0,1.0,1.0,1.0,1.0,1.0,1.2884615384615385,1.2181818181818183,1.1754385964912282,1.2456140350877194,0.9649122807017544,1.3508771929824561,,1.4310344827586208,,,,,,
11,1.3061224489795917,1.3061224489795917,1.3061224489795917,1.3061224489795917,1.3265306122448979,1.1818181818181819,1.1090909090909091,1.1090909090909091,1.1636363636363636,1.087719298245614,1.0701754385964912,1.2363636363636363,1.2363636363636363,1.2363636363636363,,,,,,
12,1.0,1.0,1.0263157894736843,1.0,0.9767441860465116,0.9767441860465116,1.0,1.0,1.0943396226415094,1.0943396226415094,1.1153846153846154,1.1111111111111112,1.0740740740740742,,,,,,,
13,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,0.9591836734693877,1.1020408163265305,1.1428571428571428,1.1428571428571428,1.3265306122448979,1.7346938775510203,,1.2653061224489797,,,,,,
14,1.0,1.0,0.95,0.9761904761904762,0.9761904761904762,0.9761904761904762,1.0,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,,,,,,
15,1.0,1.0,1.0,1.0,1.0,1.375,1.375,1.4166666666666667,1.1875,1.14,1.14,1.14,1.183673469387755,1.2083333333333333,1.2083333333333333,1.5,1.4583333333333333,,,
16,1.0,1.0,1.0,0.9772727272727273,0.9772727272727273,0.9772727272727273,1.1162790697674418,1.0909090909090908,1.1162790697674418,1.163265306122449,1.163265306122449,1.0816326530612246,,,,,,,,
17,1.0,1.0,1.0,0.975,0.975,1.0,1.0,1.0,1.2127659574468086,1.2037037037037037,1.2727272727272727,1.2037037037037037,1.2037037037037037,1.1851851851851851,,,,,,
18,1.0,1.0,1.0,0.9622641509433962,1.0196078431372548,1.0196078431372548,1.0196078431372548,0.9811320754716981,1.0196078431372548,1.2156862745098038,1.2452830188679245,1.169811320754717,1.169811320754717,1.169811320754717,,,,,,
19,1.0,1.0163934426229508,1.0163934426229508,1.0163934426229508,1.0163934426229508,1.0163934426229508,1.3064516129032258,1.265625,1.3225806451612903,1.3225806451612903,1.28125,1.3225806451612903,1.28125,1.28125,,,,,,
20,1.0,1.0,1.0,1.3191489361702127,1.3191489361702127,1.3191489361702127,1.3191489361702127,1.2653061224489797,1.0204081632653061,1.2,1.2,1.1730769230769231,1.1730769230769231,,,,1.22,,,
21,1.0,0.9622641509433962,0.9622641509433962,1.0196078431372548,1.4615384615384615,1.8269230769230769,1.8269230769230769,1.0,0.9811320754716981,1.2115384615384615,1.5384615384615385,1.5,1.2692307692307692,1.2692307692307692,1.2115384615384615,,,,,
22,1.0,1.0,1.0,1.0,1.069767441860465,1.069767441860465,1.2173913043478262,1.1666666666666667,1.1428571428571428,1.163265306122449,1.346938775510204,1.2653061224489797,1.0769230769230769,1.3461538461538463,1.4150943396226414,,,,,
23,0.9787234042553191,0.9787234042553191,0.9787234042553191,1.1702127659574468,1.1702127659574468,1.0,1.0,1.0,1.018181818181818,1.1090909090909091,1.0701754385964912,1.1090909090909091,1.1090909090909091,1.018181818181818,1.1090909090909091,,,,,
24,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.9807692307692307,1.0961538461538463,0.9807692307692307,1.0961538461538463,1.0961538461538463,1.0,,,,,,,
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.150943396226415,1.150943396226415,1.3018867924528301,1.3396226415094339,,,,,,,
