,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1,0.9787234042553191,0.9787234042553191,1.0,0.9827586206896551,1.1206896551724137,1.0172413793103448,1.1551724137931034,,,,,,,,,,,,,
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0677966101694916,,,,,,,,,,,,
3,1.0,0.9791666666666666,1.0217391304347827,1.1304347826086956,1.0217391304347827,1.0869565217391304,1.0196078431372548,,,,,,,,,,,,,
4,1.0,1.0,1.0,1.2,1.0363636363636364,1.1636363636363636,1.2181818181818183,1.1636363636363636,,,,,,,,,,,,
5,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,,,,,,,,,,,,,,
6,1.0,1.0,1.1020408163265305,1.6122448979591837,1.3333333333333333,1.5636363636363637,1.1272727272727272,1.3636363636363635,,,,,,,,,,,,
7,0.9583333333333334,0.9375,1.0208333333333333,1.1875,0.9375,1.0178571428571428,1.0535714285714286,,,,,,,,,,,,,
8,1.025,1.025,1.1666666666666667,1.0,1.0444444444444445,1.0416666666666667,1.1346153846153846,,,,,,,,,,,,,
9,1.0,1.0,0.9807692307692307,1.3076923076923077,1.1666666666666667,1.2950819672131149,1.5573770491803278,,,,,,,,,,,,,
10,1.0,1.0192307692307692,1.0,1.0,1.0192307692307692,1.25,1.0576923076923077,1.3846153846153846,1.7407407407407407,,,,,,,,,,,
11,1.0,1.0238095238095237,1.119047619047619,1.1320754716981132,1.169811320754717,1.1272727272727272,1.2363636363636363,1.1636363636363636,1.1454545454545455,1.2142857142857142,,,,,,,,,,
12,1.1162790697674418,1.0,1.069767441860465,1.0,1.0,1.0545454545454545,1.0,,,,,,,,,,,,,
13,0.9722222222222222,1.0,0.9777777777777777,1.0222222222222221,1.0217391304347827,1.1451612903225807,,,,,,,,,,,,,,
14,1.0,1.0212765957446808,1.0212765957446808,1.0212765957446808,1.0425531914893618,0.9333333333333333,0.9333333333333333,,,,,,,,,,,,,
15,1.0,0.975,1.0,1.0212765957446808,1.0,1.0,1.0,1.1785714285714286,,,,,,,,,,,,
16,1.0,1.119047619047619,1.3636363636363635,1.3636363636363635,1.5454545454545454,,1.1923076923076923,1.12,,,,,,,,,,,,
17,1.0,1.0,1.02,1.08,1.0192307692307692,1.04,1.0,,,,,,,,,,,,,
18,1.0,1.0,0.9821428571428571,0.9655172413793104,1.0,1.1333333333333333,,,,,,,,,,,,,,
19,1.0232558139534884,1.0465116279069768,0.9629629629629629,1.0769230769230769,1.5192307692307692,1.2884615384615385,,,,,,,,,,,,,,
20,1.0,1.1428571428571428,1.2321428571428572,1.1071428571428572,0.9821428571428571,1.2142857142857142,,1.4107142857142858,,,,,,,,,,,,
21,1.0,1.0,1.0,1.0576923076923077,1.0576923076923077,1.1,1.28,,,,,,,,,,,,,
22,1.0,1.0,1.0363636363636364,1.125,1.4821428571428572,1.125,1.0357142857142858,,,,,,,,,,,,,
23,1.275,1.2448979591836735,1.2244897959183674,1.2,1.04,1.1764705882352942,1.2352941176470589,,,,,,,,,,,,,
24,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
25,1.0,1.0350877192982457,1.0350877192982457,1.0526315789473684,1.0350877192982457,1.0526315789473684,,,,,,,,,,,,,,
